open_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713984,2025-04-02 22:14:56,XRPUSD,2367.49464579,2.04547,Buy,2.0452,2.04547,1.89059,1.89086,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713993,2025-04-02 22:14:59,XRPUSD,5800.19765917,2.04538,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713994,2025-04-02 22:14:59,XRPUSD,663.91962141,2.04538,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713995,2025-04-02 22:14:59,XRPUSD,7789.98217123,2.04538,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713996,2025-04-02 22:14:59,XRPUSD,289.42779276,2.04548,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713997,2025-04-02 22:14:59,XRPUSD,2444.04315982,2.04548,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:14:00,2.0385,2.0466,2.0382,2.046,271594.0,554988.4865,3534,151701.0,310011.191,0,410713998,2025-04-02 22:14:59,XRPUSD,5345.93901141,2.04548,Buy,2.04547,2.04548,1.8905,1.89205,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714168,2025-04-02 22:15:25,XRPUSD,53.452482,2.03821,Buy,2.03695,2.0379,1.88242,1.88347,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714181,2025-04-02 22:15:31,XRPUSD,1310.0,2.03815,Buy,2.0378700000000003,2.03815,1.88368,1.88456,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714220,2025-04-02 22:15:37,XRPUSD,88.71600000000002,2.03715,Buy,2.03629,2.03715,1.88224,1.88368,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714285,2025-04-02 22:15:40,XRPUSD,10.97382461,2.0352900000000003,Buy,2.03476,2.0353,1.88077,1.88188,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714353,2025-04-02 22:15:50,XRPUSD,54.0,2.03663,Buy,2.0346900000000003,2.03663,1.88092,1.88295,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714359,2025-04-02 22:15:55,XRPUSD,20.0,2.03565,Buy,2.03438,2.03565,1.88077,1.8824,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714367,2025-04-02 22:15:56,XRPUSD,585.0,2.03618,Buy,2.03558,2.03618,1.88089,1.88399,,
2025-04-02 22:15:00,2.046,2.0465,2.0337,2.0366,806450.0,1643330.156,7279,296787.0,604936.2621,0,410714368,2025-04-02 22:15:56,XRPUSD,0.94364043,2.03618,Buy,2.03558,2.03618,1.88089,1.88399,,
2025-04-02 22:16:00,2.0366,2.039,2.0265,2.0324,1194172.0,2425895.3552,7399,311343.0,632706.4811,0,410714535,2025-04-02 22:16:14,XRPUSD,0.194,2.039,Buy,2.03697,2.039,1.88208,1.88551,,
2025-04-02 22:16:00,2.0366,2.039,2.0265,2.0324,1194172.0,2425895.3552,7399,311343.0,632706.4811,0,410714641,2025-04-02 22:16:36,XRPUSD,1.119,2.03096,Buy,2.03001,2.03096,1.87701,1.87806,,
2025-04-02 22:16:00,2.0366,2.039,2.0265,2.0324,1194172.0,2425895.3552,7399,311343.0,632706.4811,0,410714662,2025-04-02 22:16:42,XRPUSD,9.85221674,2.02956,Buy,2.0292,2.02956,1.8751400000000005,1.87646,,
2025-04-02 22:16:00,2.0366,2.039,2.0265,2.0324,1194172.0,2425895.3552,7399,311343.0,632706.4811,0,410714673,2025-04-02 22:16:45,XRPUSD,7.0,2.0291,Buy,2.02895,2.0291,1.87525,1.87656,,
2025-04-02 22:17:00,2.0325,2.0342,2.0264,2.0297,509920.0,1035195.8019,5073,212811.0,431955.2214,0,410714733,2025-04-02 22:17:02,XRPUSD,5081.03162031,2.031,Buy,2.0306900000000003,2.031,1.87753,1.87899,,
2025-04-02 22:17:00,2.0325,2.0342,2.0264,2.0297,509920.0,1035195.8019,5073,212811.0,431955.2214,0,410714871,2025-04-02 22:17:24,XRPUSD,9.0,2.0316,Buy,2.02958,2.031,1.87664,1.87721,,
2025-04-02 22:17:00,2.0325,2.0342,2.0264,2.0297,509920.0,1035195.8019,5073,212811.0,431955.2214,0,410714991,2025-04-02 22:17:53,XRPUSD,8795.244948,2.02664,Buy,2.02697,2.02847,1.87348,1.87527,,
2025-04-02 22:17:00,2.0325,2.0342,2.0264,2.0297,509920.0,1035195.8019,5073,212811.0,431955.2214,0,410714998,2025-04-02 22:17:59,XRPUSD,2.449,2.029,Buy,2.0287,2.02969,1.87489,1.87677,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715036,2025-04-02 22:18:05,XRPUSD,708.75,2.02679,Buy,2.0260700000000003,2.02688,1.87327,1.87464,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715037,2025-04-02 22:18:05,XRPUSD,267.14464838,2.02687,Buy,2.0260700000000003,2.02688,1.87327,1.87464,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715038,2025-04-02 22:18:05,XRPUSD,503.1083524,2.02687,Buy,2.0260700000000003,2.02688,1.87327,1.87455,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715040,2025-04-02 22:18:06,XRPUSD,981.54926746,2.02687,Buy,2.0252,2.02687,1.87327,1.87455,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715072,2025-04-02 22:18:13,XRPUSD,709.0793,2.02973,Buy,2.02866,2.02973,1.87522,1.87855,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715073,2025-04-02 22:18:13,XRPUSD,1417.90401375,2.02973,Buy,2.02866,2.02973,1.87522,1.87855,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715074,2025-04-02 22:18:13,XRPUSD,1322.57712,2.02973,Buy,2.02972,2.02973,1.87522,1.87855,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715082,2025-04-02 22:18:17,XRPUSD,1.0,2.02871,Buy,2.02739,2.02872,1.87411,1.87609,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715097,2025-04-02 22:18:26,XRPUSD,50.0,2.02806,Buy,2.02774,2.02806,1.87427,1.8747,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715107,2025-04-02 22:18:32,XRPUSD,48.51753415,2.02877,Buy,2.02873,2.02877,1.8751,1.87678,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715115,2025-04-02 22:18:34,XRPUSD,2210.2,2.03001,Buy,2.0288,2.03001,1.87468,1.8768,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715116,2025-04-02 22:18:34,XRPUSD,708.75,2.03023,Buy,2.0288,2.03001,1.87468,1.8768,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715117,2025-04-02 22:18:34,XRPUSD,2478.63861197,2.03042,Buy,2.0288,2.03001,1.87468,1.8768,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715118,2025-04-02 22:18:34,XRPUSD,0.977,2.02976,Buy,2.02881,2.02976,1.87527,1.87576,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715133,2025-04-02 22:18:38,XRPUSD,9.0,2.0289200000000003,Buy,2.02739,2.02893,1.87401,1.87559,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715135,2025-04-02 22:18:39,XRPUSD,16.953,2.02868,Buy,2.02742,2.02868,1.87398,1.87606,,
2025-04-02 22:18:00,2.0298,2.0311,2.026,2.0295,522133.0,1059224.0357,4906,282100.0,572281.2871,0,410715171,2025-04-02 22:18:58,XRPUSD,10.0,2.029,Buy,2.02862,2.029,1.87488,1.87678,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715177,2025-04-02 22:19:04,XRPUSD,6539.49793014,2.029,Buy,2.02834,2.029,1.87502,1.87634,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715178,2025-04-02 22:19:04,XRPUSD,2865.92619783,2.029,Buy,2.02834,2.029,1.87502,1.87634,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715179,2025-04-02 22:19:04,XRPUSD,10788.57587203,2.029,Buy,2.02834,2.029,1.87502,1.87634,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715180,2025-04-02 22:19:04,XRPUSD,4.379,2.03047,Buy,2.0289900000000003,2.03064,1.87539,1.87705,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715201,2025-04-02 22:19:06,XRPUSD,0.484,2.02888,Buy,2.02811,2.02888,1.87475,1.87657,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715204,2025-04-02 22:19:09,XRPUSD,3.0,2.02863,Buy,2.02759,2.0281,1.87478,1.87481,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715249,2025-04-02 22:19:11,XRPUSD,495.0,2.02964,Buy,2.02936,2.02964,1.87511,1.87746,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715296,2025-04-02 22:19:23,XRPUSD,23.723000000000006,2.02999,Buy,2.02913,2.02999,1.87656,1.87814,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715313,2025-04-02 22:19:32,XRPUSD,0.224,2.03161,Buy,2.0313,2.03161,1.8778,1.87968,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715314,2025-04-02 22:19:32,XRPUSD,2668.0,2.03162,Buy,2.03134,2.03162,1.87815,1.87967,,
2025-04-02 22:19:00,2.0295,2.0357,2.0281,2.0357,376772.0,765281.44,3298,153702.0,312326.6456,0,410715351,2025-04-02 22:19:35,XRPUSD,629.39469931,2.0340000000000003,Buy,2.03349,2.03425,1.88021,1.88093,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715437,2025-04-02 22:20:04,XRPUSD,901.774,2.03731,Buy,2.03627,2.03732,1.88255,1.88364,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715452,2025-04-02 22:20:09,XRPUSD,3203.0,2.0340000000000003,Buy,2.03332,2.0340000000000003,1.88013,1.88207,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715454,2025-04-02 22:20:10,XRPUSD,2400.0,2.035,Buy,2.03499,2.035,1.88112,1.88354,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715455,2025-04-02 22:20:10,XRPUSD,6000.0,2.035,Buy,2.03499,2.035,1.88113,1.8832,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715457,2025-04-02 22:20:10,XRPUSD,6239.0,2.035,Buy,2.03499,2.035,1.88113,1.8832,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715463,2025-04-02 22:20:10,XRPUSD,7467.0,2.03557,Buy,2.03551,2.03557,1.88173,1.88354,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715523,2025-04-02 22:20:33,XRPUSD,591.89217929,2.03554,Buy,2.03439,2.03573,1.88092,1.88188,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715524,2025-04-02 22:20:33,XRPUSD,1874.32523442,2.03558,Buy,2.03439,2.03573,1.88092,1.88188,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715525,2025-04-02 22:20:33,XRPUSD,1325.84439326,2.03565,Buy,2.03439,2.03573,1.88092,1.88188,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715526,2025-04-02 22:20:33,XRPUSD,4912.3486491,2.03569,Buy,2.03439,2.03573,1.88092,1.88188,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715527,2025-04-02 22:20:33,XRPUSD,254.03164609,2.03573,Buy,2.03439,2.03573,1.88092,1.88188,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715543,2025-04-02 22:20:36,XRPUSD,7.37948796,2.03254,Buy,2.03142,2.03272,1.87874,1.87988,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715568,2025-04-02 22:20:48,XRPUSD,500.0,2.03158,Buy,2.03045,2.03158,1.87793,1.87967,,
2025-04-02 22:20:00,2.0357,2.0379,2.0289,2.0292,422069.0,858532.8314,4026,247005.0,502513.1455,0,410715574,2025-04-02 22:20:54,XRPUSD,44.00322,2.032,Buy,2.03146,2.032,1.87835,1.87899,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715594,2025-04-02 22:21:00,XRPUSD,2210.2,2.02898,Buy,2.02831,2.0289900000000003,1.87585,1.87687,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715595,2025-04-02 22:21:00,XRPUSD,1213.0666,2.0289900000000003,Buy,2.02831,2.0289900000000003,1.87585,1.87687,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715596,2025-04-02 22:21:00,XRPUSD,852.1288400000002,2.0289900000000003,Buy,2.02831,2.0289900000000003,1.87585,1.87687,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715648,2025-04-02 22:21:10,XRPUSD,7804.0,2.029,Buy,2.0280400000000003,2.02897,1.87529,1.87668,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715649,2025-04-02 22:21:10,XRPUSD,2464.08743338,2.02915,Buy,2.0280400000000003,2.02897,1.87529,1.87668,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715650,2025-04-02 22:21:10,XRPUSD,2223.51256662,2.02922,Buy,2.0280400000000003,2.02897,1.87529,1.87668,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715651,2025-04-02 22:21:10,XRPUSD,240.49036967,2.02922,Buy,2.0280400000000003,2.02897,1.87529,1.87668,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715693,2025-04-02 22:21:24,XRPUSD,11.08272573,2.02515,Buy,2.02391,2.02515,1.87327,1.87328,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715751,2025-04-02 22:21:25,XRPUSD,4412.0,2.02336,Buy,2.02313,2.02336,1.87139,1.87217,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715770,2025-04-02 22:21:28,XRPUSD,44.574,2.02396,Buy,2.02313,2.02396,1.87032,1.87275,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715805,2025-04-02 22:21:30,XRPUSD,8.0,2.02275,Buy,2.02165,2.02287,1.87,1.87137,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715813,2025-04-02 22:21:30,XRPUSD,11.05008396,2.02177,Buy,2.02,2.02178,1.86891,1.87136,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715848,2025-04-02 22:21:33,XRPUSD,245.3975686,2.02188,Buy,2.02082,2.02188,1.86782,1.87155,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715859,2025-04-02 22:21:35,XRPUSD,54.38838479,2.02276,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715860,2025-04-02 22:21:35,XRPUSD,4943.25852936,2.02296,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715861,2025-04-02 22:21:35,XRPUSD,6627.74272775,2.023,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715862,2025-04-02 22:21:35,XRPUSD,54.38838479,2.023,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715863,2025-04-02 22:21:35,XRPUSD,4076.75,2.023,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715864,2025-04-02 22:21:35,XRPUSD,7806.11888746,2.023,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715865,2025-04-02 22:21:35,XRPUSD,3241.0,2.02306,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715866,2025-04-02 22:21:35,XRPUSD,4076.75,2.02343,Buy,2.02262,2.02352,1.87015,1.87214,,
2025-04-02 22:21:00,2.0291,2.0306,2.0197,2.0228,1739936.0,3522092.6721,7886,694004.0,1405616.24,0,410715895,2025-04-02 22:21:41,XRPUSD,103.08978271,2.02491,Buy,2.02275,2.02468,1.87089,1.87267,,
2025-04-02 22:22:00,2.0228,2.0301,2.022,2.03,384472.0,778649.8801,4259,200851.0,406711.4419,0,410715938,2025-04-02 22:22:03,XRPUSD,1946.30415253,2.02432,Buy,2.0225,2.02433,1.87013,1.87333,,
2025-04-02 22:22:00,2.0228,2.0301,2.022,2.03,384472.0,778649.8801,4259,200851.0,406711.4419,0,410716028,2025-04-02 22:22:24,XRPUSD,4979.60962413,2.025,Buy,2.0249900000000003,2.025,1.8724,1.87369,,
2025-04-02 22:22:00,2.0228,2.0301,2.022,2.03,384472.0,778649.8801,4259,200851.0,406711.4419,0,410716068,2025-04-02 22:22:37,XRPUSD,49.053,2.0249900000000003,Buy,2.02388,2.0249900000000003,1.87214,1.87359,,
2025-04-02 22:22:00,2.0228,2.0301,2.022,2.03,384472.0,778649.8801,4259,200851.0,406711.4419,0,410716073,2025-04-02 22:22:39,XRPUSD,24.495,2.02372,Buy,2.02292,2.02332,1.87109,1.87187,,
2025-04-02 22:22:00,2.0228,2.0301,2.022,2.03,384472.0,778649.8801,4259,200851.0,406711.4419,0,410716079,2025-04-02 22:22:40,XRPUSD,24.474,2.0238,Buy,2.02299,2.02363,1.87109,1.87143,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716149,2025-04-02 22:23:02,XRPUSD,2000.0,2.0312,Buy,2.03017,2.03137,1.87797,1.87897,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716153,2025-04-02 22:23:04,XRPUSD,14.915,2.03136,Buy,2.03026,2.03136,1.878,1.87948,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716156,2025-04-02 22:23:05,XRPUSD,96.98678567,2.03137,Buy,2.0310900000000003,2.03137,1.87799,1.87939,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716175,2025-04-02 22:23:13,XRPUSD,2210.2,2.03286,Buy,2.03241,2.03286,1.87959,1.88136,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716176,2025-04-02 22:23:13,XRPUSD,498.857,2.03362,Buy,2.03241,2.03286,1.87959,1.88136,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716209,2025-04-02 22:23:26,XRPUSD,23.30889137,2.03508,Buy,2.03422,2.03507,1.88213,1.88284,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716210,2025-04-02 22:23:26,XRPUSD,48.81399999999999,2.03525,Buy,2.03422,2.03507,1.88213,1.88284,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716228,2025-04-02 22:23:30,XRPUSD,24.36,2.03497,Buy,2.03364,2.03498,1.88099,1.88228,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716235,2025-04-02 22:23:33,XRPUSD,2458.14478665,2.03406,Buy,2.03344,2.03467,1.88075,1.88229,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716250,2025-04-02 22:23:37,XRPUSD,4.711,2.032,Buy,2.0306,2.032,1.87834,1.87978,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716257,2025-04-02 22:23:39,XRPUSD,90.71,2.03157,Buy,2.02998,2.03157,1.87802,1.88007,,
2025-04-02 22:23:00,2.03,2.0358,2.03,2.0312,558402.0,1134816.2864,3931,229713.0,466864.5649,0,410716273,2025-04-02 22:23:48,XRPUSD,2210.2,2.03131,Buy,2.02976,2.03131,1.87774,1.87969,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716315,2025-04-02 22:24:08,XRPUSD,4360.6309999999985,2.0311,Buy,2.03005,2.03071,1.87794,1.8783,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716320,2025-04-02 22:24:10,XRPUSD,558.47529838,2.03095,Buy,2.0303400000000003,2.031,1.87788,1.87879,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716323,2025-04-02 22:24:12,XRPUSD,24.619021,2.03134,Buy,2.03041,2.03138,1.87808,1.87917,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716324,2025-04-02 22:24:12,XRPUSD,150.17329726,2.03096,Buy,2.03013,2.0307,1.87802,1.87913,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716349,2025-04-02 22:24:26,XRPUSD,48.38659671,2.03456,Buy,2.03322,2.03456,1.88079,1.88255,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716357,2025-04-02 22:24:28,XRPUSD,24.575338,2.03525,Buy,2.0341400000000003,2.03525,1.88143,1.88287,,
2025-04-02 22:24:00,2.0311,2.0388,2.0302,2.0379,328689.0,668808.0368,2788,194368.0,395427.9123,0,410716381,2025-04-02 22:24:43,XRPUSD,4466.27933699,2.03482,Buy,2.03474,2.03482,1.88206,1.88369,,
2025-04-02 22:25:00,2.0379,2.0392,2.0338,2.0352,753985.0,1535941.0488,3466,429390.0,874850.0828,0,410716539,2025-04-02 22:25:20,XRPUSD,22.473000000000006,2.03661,Buy,2.03598,2.03689,1.88368,1.88486,,
2025-04-02 22:25:00,2.0379,2.0392,2.0338,2.0352,753985.0,1535941.0488,3466,429390.0,874850.0828,0,410716569,2025-04-02 22:25:32,XRPUSD,81.95596305,2.03831,Buy,2.03772,2.03831,1.88513,1.88645,,
2025-04-02 22:25:00,2.0379,2.0392,2.0338,2.0352,753985.0,1535941.0488,3466,429390.0,874850.0828,0,410716595,2025-04-02 22:25:41,XRPUSD,23.95893876,2.0364,Buy,2.03552,2.03664,1.88299,1.88455,,
