ID,DateTime,Symbol,Quantity,Rate,Side,XRPUSD_BestBid,XRPUSD_BestAsk,XRPEUR_BestBid,XRPEUR_BestAsk,USDEUR_BestBid,USDEUR_BestAsk
411877996,2025-04-08 06:54:38,XRPUSD,143.0,1.85902,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878036,2025-04-08 06:54:57,XRPUSD,1000.0,1.85864,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:54_summary,2025-04-08 06:54:00,XRPUSD,4625.7,1.8587950980392156,Buy,1.85846,1.85864,N/A,N/A,N/A,N/A
411878066,2025-04-08 06:55:09,XRPUSD,159.0,1.85903,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878168,2025-04-08 06:55:21,XRPUSD,663.0,1.85835,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878169,2025-04-08 06:55:21,XRPUSD,374.059,1.85836,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878269,2025-04-08 06:55:48,XRPUSD,9.746,1.85774,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:55_summary,2025-04-08 06:55:00,XRPUSD,1205.805,1.8584378380252191,Buy,1.85779,1.85794,N/A,N/A,N/A,N/A
411878306,2025-04-08 06:56:09,XRPUSD,200.0,1.85802,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878399,2025-04-08 06:56:34,XRPUSD,199.99965047,1.85952,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878406,2025-04-08 06:56:37,XRPUSD,2482.7,1.85971,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878407,2025-04-08 06:56:37,XRPUSD,1000.0,1.86,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878411,2025-04-08 06:56:37,XRPUSD,155.77394911,1.85999,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878412,2025-04-08 06:56:37,XRPUSD,2326.92605089,1.85999,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878413,2025-04-08 06:56:37,XRPUSD,2783.1,1.86,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878460,2025-04-08 06:56:56,XRPUSD,143.0,1.86105,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:56_summary,2025-04-08 06:56:00,XRPUSD,9291.499650470001,1.8598830479607054,Buy,1.86093,1.8613,N/A,N/A,N/A,N/A
411878563,2025-04-08 06:57:31,XRPUSD,801.0,1.85967,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878568,2025-04-08 06:57:33,XRPUSD,161.0,1.85954,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878621,2025-04-08 06:57:45,XRPUSD,2480.0,1.85903,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878622,2025-04-08 06:57:45,XRPUSD,2.7,1.85903,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878634,2025-04-08 06:57:53,XRPUSD,2480.0,1.85878,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:57_summary,2025-04-08 06:57:00,XRPUSD,5924.7,1.8590257381808362,Buy,1.85725,1.85727,N/A,N/A,N/A,N/A
411878703,2025-04-08 06:58:14,XRPUSD,2482.7,1.85699,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878760,2025-04-08 06:58:33,XRPUSD,2480.0,1.85802,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878771,2025-04-08 06:58:37,XRPUSD,635.0,1.8581,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878788,2025-04-08 06:58:41,XRPUSD,1000.0,1.86066,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878793,2025-04-08 06:58:45,XRPUSD,178.042,1.86049,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878823,2025-04-08 06:58:59,XRPUSD,182.149,1.86104,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:58_summary,2025-04-08 06:58:00,XRPUSD,6957.8910000000005,1.8581814674216652,Buy,1.86033,1.86092,N/A,N/A,N/A,N/A
411878834,2025-04-08 06:59:05,XRPUSD,2482.7,1.86079,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878901,2025-04-08 06:59:25,XRPUSD,178.0,1.86058,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878916,2025-04-08 06:59:29,XRPUSD,33.0,1.8605,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878954,2025-04-08 06:59:49,XRPUSD,202.0,1.8598,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878959,2025-04-08 06:59:50,XRPUSD,641.25,1.85968,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878960,2025-04-08 06:59:50,XRPUSD,63.717098,1.85968,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878962,2025-04-08 06:59:52,XRPUSD,136.581169,1.85972,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411878963,2025-04-08 06:59:52,XRPUSD,807.377013,1.85971,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 06:59_summary,2025-04-08 06:59:00,XRPUSD,4544.62528,1.8603394562527167,Buy,1.85832,1.8594,N/A,N/A,N/A,N/A
411879160,2025-04-08 07:00:36,XRPUSD,2480.0,1.85793,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879162,2025-04-08 07:00:38,XRPUSD,220.22,1.85794,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879201,2025-04-08 07:00:51,XRPUSD,2482.7,1.85943,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879212,2025-04-08 07:00:55,XRPUSD,200.0,1.85991,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879213,2025-04-08 07:00:55,XRPUSD,2482.7,1.85992,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879214,2025-04-08 07:00:55,XRPUSD,1400.0,1.85991,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879215,2025-04-08 07:00:55,XRPUSD,1027.0999532,1.85991,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879222,2025-04-08 07:00:56,XRPUSD,6.098997,1.86013,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879223,2025-04-08 07:00:56,XRPUSD,2473.901003,1.86036,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:00_summary,2025-04-08 07:00:00,XRPUSD,12772.719953199998,1.8594874975738072,Buy,1.86035,1.86036,N/A,N/A,N/A,N/A
411879252,2025-04-08 07:01:01,XRPUSD,40.19508491,1.86035,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879256,2025-04-08 07:01:03,XRPUSD,2482.7,1.86043,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879326,2025-04-08 07:01:16,XRPUSD,200.0,1.86054,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879339,2025-04-08 07:01:17,XRPUSD,295.0,1.8608,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879340,2025-04-08 07:01:17,XRPUSD,1944.92821236,1.8608,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879514,2025-04-08 07:01:32,XRPUSD,28.94957113,1.86142,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879543,2025-04-08 07:01:40,XRPUSD,6.2948,1.86141,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879545,2025-04-08 07:01:40,XRPUSD,5.407535,1.86141,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879550,2025-04-08 07:01:43,XRPUSD,2482.7,1.86242,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879553,2025-04-08 07:01:44,XRPUSD,175.0,1.86262,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879589,2025-04-08 07:01:53,XRPUSD,200.0,1.8619,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879590,2025-04-08 07:01:53,XRPUSD,804.0,1.86191,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879594,2025-04-08 07:01:54,XRPUSD,14.373963,1.86196,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879596,2025-04-08 07:01:56,XRPUSD,2482.7,1.86247,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879597,2025-04-08 07:01:56,XRPUSD,1324.3,1.86254,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:01_summary,2025-04-08 07:01:00,XRPUSD,12486.549166399996,1.8616774545329793,Buy,1.86245,1.86256,N/A,N/A,N/A,N/A
411879627,2025-04-08 07:02:07,XRPUSD,149.0,1.86313,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879635,2025-04-08 07:02:10,XRPUSD,233.0,1.86321,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879665,2025-04-08 07:02:13,XRPUSD,2482.7,1.86276,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879678,2025-04-08 07:02:19,XRPUSD,2480.0,1.86275,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879716,2025-04-08 07:02:35,XRPUSD,176.0,1.86357,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879759,2025-04-08 07:02:50,XRPUSD,60.0,1.86376,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879784,2025-04-08 07:02:54,XRPUSD,180.0,1.86297,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:02_summary,2025-04-08 07:02:00,XRPUSD,5760.7,1.8628251899942716,Buy,1.86265,1.86309,N/A,N/A,N/A,N/A
411879874,2025-04-08 07:03:29,XRPUSD,190.0,1.86297,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879880,2025-04-08 07:03:32,XRPUSD,141.0,1.86296,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879910,2025-04-08 07:03:38,XRPUSD,13.136211,1.86207,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879914,2025-04-08 07:03:41,XRPUSD,802.0,1.86216,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879934,2025-04-08 07:03:45,XRPUSD,5004.0,1.86088,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879935,2025-04-08 07:03:46,XRPUSD,855.33956531,1.86107,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879936,2025-04-08 07:03:46,XRPUSD,2853.66043469,1.86107,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879946,2025-04-08 07:03:53,XRPUSD,119.0,1.86143,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879952,2025-04-08 07:03:57,XRPUSD,5049.0,1.86143,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879953,2025-04-08 07:03:57,XRPUSD,1476.54788211,1.86143,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:03_summary,2025-04-08 07:03:00,XRPUSD,16503.684093109998,1.8612491165797822,Buy,1.86143,1.8615,N/A,N/A,N/A,N/A
411879967,2025-04-08 07:04:03,XRPUSD,4056.0,1.86151,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879980,2025-04-08 07:04:07,XRPUSD,598.0,1.86151,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411879983,2025-04-08 07:04:07,XRPUSD,4957.0,1.86158,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880007,2025-04-08 07:04:10,XRPUSD,5.89585022,1.86138,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880019,2025-04-08 07:04:12,XRPUSD,3701.10414978,1.86138,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880023,2025-04-08 07:04:14,XRPUSD,2482.7,1.86204,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880024,2025-04-08 07:04:14,XRPUSD,611.3,1.86205,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880029,2025-04-08 07:04:16,XRPUSD,2480.0,1.86207,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880035,2025-04-08 07:04:18,XRPUSD,2480.0,1.86203,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880039,2025-04-08 07:04:19,XRPUSD,2480.0,1.86207,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880042,2025-04-08 07:04:19,XRPUSD,2.7,1.86207,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880043,2025-04-08 07:04:19,XRPUSD,137.3,1.86208,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880070,2025-04-08 07:04:24,XRPUSD,952.0,1.86122,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880078,2025-04-08 07:04:27,XRPUSD,2833.0,1.86122,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880079,2025-04-08 07:04:27,XRPUSD,2482.7,1.86122,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880080,2025-04-08 07:04:27,XRPUSD,2685.90267352,1.86158,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880081,2025-04-08 07:04:27,XRPUSD,2685.82285554,1.86163,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880082,2025-04-08 07:04:28,XRPUSD,127.0,1.86169,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880130,2025-04-08 07:04:35,XRPUSD,4654.0,1.85928,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880133,2025-04-08 07:04:35,XRPUSD,2482.7,1.85965,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880134,2025-04-08 07:04:35,XRPUSD,3976.0,1.85966,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880212,2025-04-08 07:04:58,XRPUSD,2922.0,1.85706,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:04_summary,2025-04-08 07:04:00,XRPUSD,49793.125529059995,1.8608878013181338,Buy,1.8569,1.85739,N/A,N/A,N/A,N/A
411880248,2025-04-08 07:05:09,XRPUSD,2482.7,1.85582,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880261,2025-04-08 07:05:13,XRPUSD,2482.7,1.85616,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880262,2025-04-08 07:05:13,XRPUSD,3382.34351309,1.85619,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880357,2025-04-08 07:05:27,XRPUSD,2482.7,1.85503,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880358,2025-04-08 07:05:27,XRPUSD,200.0,1.85504,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880376,2025-04-08 07:05:35,XRPUSD,2480.0,1.85547,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880379,2025-04-08 07:05:35,XRPUSD,4810.0,1.85548,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880380,2025-04-08 07:05:36,XRPUSD,6.996872,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880394,2025-04-08 07:05:41,XRPUSD,634.0,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880395,2025-04-08 07:05:41,XRPUSD,2482.7,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880398,2025-04-08 07:05:41,XRPUSD,382.0,1.85646,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880412,2025-04-08 07:05:42,XRPUSD,4195.01898874,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880413,2025-04-08 07:05:42,XRPUSD,6198.57211889,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880414,2025-04-08 07:05:42,XRPUSD,643.9388,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880418,2025-04-08 07:05:42,XRPUSD,960.07,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880419,2025-04-08 07:05:42,XRPUSD,604.45833428,1.85602,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880426,2025-04-08 07:05:47,XRPUSD,266.09773,1.85705,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880456,2025-04-08 07:05:56,XRPUSD,2482.7,1.85591,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880458,2025-04-08 07:05:56,XRPUSD,5120.0,1.85592,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880469,2025-04-08 07:06:00,XRPUSD,45.482184,1.85616,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:05_summary,2025-04-08 07:05:00,XRPUSD,42296.996357,1.855865564141582,Buy,1.85595,1.8561,N/A,N/A,N/A,N/A
411880477,2025-04-08 07:06:01,XRPUSD,29.808303,1.8555,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880528,2025-04-08 07:06:07,XRPUSD,2480.0,1.85459,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880593,2025-04-08 07:06:11,XRPUSD,1.0,1.85278,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880596,2025-04-08 07:06:12,XRPUSD,4407.0,1.85279,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880599,2025-04-08 07:06:12,XRPUSD,136.95148889,1.85292,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880600,2025-04-08 07:06:12,XRPUSD,3400.0,1.85292,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880601,2025-04-08 07:06:13,XRPUSD,221.04851111,1.85292,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880629,2025-04-08 07:06:22,XRPUSD,2480.0,1.85322,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880630,2025-04-08 07:06:23,XRPUSD,2.7,1.85322,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880631,2025-04-08 07:06:23,XRPUSD,4343.0,1.85323,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880663,2025-04-08 07:06:27,XRPUSD,2482.7,1.85363,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880664,2025-04-08 07:06:27,XRPUSD,2342.23177959,1.85364,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880665,2025-04-08 07:06:27,XRPUSD,2280.76822041,1.85364,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880837,2025-04-08 07:06:48,XRPUSD,3754.0,1.85046,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880839,2025-04-08 07:06:48,XRPUSD,6.595022,1.85094,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880843,2025-04-08 07:06:51,XRPUSD,136.0,1.85147,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:06_summary,2025-04-08 07:06:00,XRPUSD,28549.285509,1.8529735963169323,Buy,1.85074,1.85148,N/A,N/A,N/A,N/A
411880962,2025-04-08 07:07:10,XRPUSD,107.56756756,1.84995,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880963,2025-04-08 07:07:10,XRPUSD,324.32432432,1.84995,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880978,2025-04-08 07:07:11,XRPUSD,25.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411880979,2025-04-08 07:07:11,XRPUSD,10.743,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881003,2025-04-08 07:07:17,XRPUSD,255.0,1.84939,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881005,2025-04-08 07:07:17,XRPUSD,3085.0,1.84944,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881025,2025-04-08 07:07:22,XRPUSD,8.077064,1.84899,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881055,2025-04-08 07:07:29,XRPUSD,1000.0,1.84913,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881060,2025-04-08 07:07:30,XRPUSD,1000.0,1.84904,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881062,2025-04-08 07:07:31,XRPUSD,1000.0,1.84908,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881065,2025-04-08 07:07:32,XRPUSD,200.0,1.84931,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881066,2025-04-08 07:07:32,XRPUSD,800.0,1.84932,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881074,2025-04-08 07:07:33,XRPUSD,1000.0,1.8487,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881076,2025-04-08 07:07:34,XRPUSD,1000.0,1.84884,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881077,2025-04-08 07:07:34,XRPUSD,332.0,1.84884,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881079,2025-04-08 07:07:35,XRPUSD,1000.0,1.84884,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881083,2025-04-08 07:07:37,XRPUSD,150.7,1.84884,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881084,2025-04-08 07:07:37,XRPUSD,849.3,1.84885,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881085,2025-04-08 07:07:37,XRPUSD,1674.22996,1.84885,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881086,2025-04-08 07:07:37,XRPUSD,791.47004,1.84885,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881087,2025-04-08 07:07:38,XRPUSD,1000.0,1.84931,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881089,2025-04-08 07:07:39,XRPUSD,1000.0,1.84931,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881090,2025-04-08 07:07:40,XRPUSD,1000.0,1.84982,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881091,2025-04-08 07:07:41,XRPUSD,1000.0,1.84982,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881094,2025-04-08 07:07:42,XRPUSD,482.7,1.84982,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881095,2025-04-08 07:07:42,XRPUSD,517.3,1.84982,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881099,2025-04-08 07:07:43,XRPUSD,1000.0,1.84976,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881106,2025-04-08 07:07:44,XRPUSD,1000.0,1.84936,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881110,2025-04-08 07:07:45,XRPUSD,1000.0,1.84932,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881114,2025-04-08 07:07:46,XRPUSD,1000.0,1.84929,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881117,2025-04-08 07:07:47,XRPUSD,1000.0,1.84911,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881124,2025-04-08 07:07:48,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881126,2025-04-08 07:07:49,XRPUSD,578.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881127,2025-04-08 07:07:49,XRPUSD,422.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881130,2025-04-08 07:07:50,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881133,2025-04-08 07:07:51,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881134,2025-04-08 07:07:52,XRPUSD,60.7,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881135,2025-04-08 07:07:52,XRPUSD,939.3,1.84911,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881137,2025-04-08 07:07:53,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881154,2025-04-08 07:07:54,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881155,2025-04-08 07:07:55,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881168,2025-04-08 07:07:56,XRPUSD,1000.0,1.8491,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881170,2025-04-08 07:07:57,XRPUSD,1000.0,1.84904,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881172,2025-04-08 07:07:58,XRPUSD,1000.0,1.8485,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881177,2025-04-08 07:07:58,XRPUSD,818.0,1.84852,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881180,2025-04-08 07:07:59,XRPUSD,1000.0,1.84843,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881196,2025-04-08 07:08:00,XRPUSD,1000.0,1.84852,Buy,N/A,N/A,N/A,N/A,N/A,N/A
2025-04-08 07:07_summary,2025-04-08 07:07:00,XRPUSD,37431.41195588,1.8491509671030657,Buy,1.84787,1.84846,N/A,N/A,N/A,N/A
411881198,2025-04-08 07:08:01,XRPUSD,1000.0,1.84862,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881201,2025-04-08 07:08:02,XRPUSD,1000.0,1.84862,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881202,2025-04-08 07:08:03,XRPUSD,1000.0,1.84862,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881205,2025-04-08 07:08:04,XRPUSD,1000.0,1.84863,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881210,2025-04-08 07:08:05,XRPUSD,1000.0,1.84863,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881213,2025-04-08 07:08:06,XRPUSD,1639.0,1.84863,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881215,2025-04-08 07:08:06,XRPUSD,1000.0,1.84886,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881219,2025-04-08 07:08:07,XRPUSD,1172.0,1.84886,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881223,2025-04-08 07:08:07,XRPUSD,1000.0,1.84886,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881238,2025-04-08 07:08:08,XRPUSD,1000.0,1.84865,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881242,2025-04-08 07:08:09,XRPUSD,1000.0,1.84865,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881248,2025-04-08 07:08:10,XRPUSD,1000.0,1.84879,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881252,2025-04-08 07:08:11,XRPUSD,1000.0,1.84833,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881279,2025-04-08 07:08:12,XRPUSD,218.0,1.84789,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881280,2025-04-08 07:08:12,XRPUSD,782.0,1.84799,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881281,2025-04-08 07:08:13,XRPUSD,1000.0,1.84799,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881283,2025-04-08 07:08:14,XRPUSD,1000.0,1.84798,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881284,2025-04-08 07:08:15,XRPUSD,1000.0,1.848,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881286,2025-04-08 07:08:16,XRPUSD,1000.0,1.84784,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881290,2025-04-08 07:08:17,XRPUSD,1000.0,1.84784,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881293,2025-04-08 07:08:18,XRPUSD,1000.0,1.84799,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881296,2025-04-08 07:08:19,XRPUSD,1000.0,1.84799,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881303,2025-04-08 07:08:20,XRPUSD,375.0,1.84792,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881304,2025-04-08 07:08:20,XRPUSD,625.0,1.84793,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881308,2025-04-08 07:08:21,XRPUSD,1000.0,1.8476,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881314,2025-04-08 07:08:22,XRPUSD,1000.0,1.84738,Buy,N/A,N/A,N/A,N/A,N/A,N/A
411881317,2025-04-08 07:08:23,XRPUSD,1000.0,1.84738,Buy,N/A,N/A,N/A,N/A,N/A,N/A
